CustomerID,Freq,SaleAmount,ElapsedDays,ClusterLabel
13703,1,99.5,317,0
13704,134,2308.06,4,1
13705,28,711.86,7,3
13706,20,330.79,302,0
13707,48,806.41,266,2
13708,49,285.33,270,0
13709,335,6307.650000000001,3,1
13710,8,180.48,31,0
13711,13,252.06,218,0
13712,10,228.84,246,0
13715,104,1077.39,280,2
13716,21,138.28,268,0
13717,102,1445.01,31,2
13718,12,306.55,245,0
13719,60,1041.68,14,3
13720,43,799.9,116,2
13721,28,524.14,35,3
13722,85,2375.41,131,2
13723,6,199.85000000000002,216,0
13725,104,1980.56,49,2
13726,42,1079.6599999999999,38,2
13727,20,333.48,28,3
13728,63,1016.14,36,2
13730,43,752.6,135,2
13731,38,610.59,218,2
13732,33,491.86,27,3
13735,195,2883.54,24,1
13736,190,729.8,4,1
13737,30,339.59999999999997,199,0
13739,3,216.9,17,0
13740,23,350.75,240,0
13741,34,668.4300000000001,71,2
13742,313,3107.87,16,1
13743,41,1341.6,2,3
13744,63,1080.52,94,2
13745,25,300.04,161,0
13747,1,79.6,373,0
13748,28,948.25,95,2
13750,24,1647.26,53,2
13751,9,296.25,287,0
13752,75,1175.38,123,2
13753,35,741.26,287,2
13754,12,282.59999999999997,151,0
13755,321,2108.06,3,1
13756,142,5189.52,1,1
13758,117,3190.55,11,1
13759,25,659.4100000000001,32,3
13760,57,286.79,53,3
13761,70,1070.65,49,2
13762,7,306.72,218,0
13763,15,1714.96,62,2
13764,207,1519.42,70,2
13767,368,17220.36,1,1
13769,135,2796.51,1,1
13771,119,2634.45,63,2
13772,173,1122.63,33,2
13774,22,345.0,81,0
13777,197,25977.16,0,1
13778,9,178.7,102,0
13780,57,360.01,6,3
13781,17,127.84,250,0
13782,113,908.86,12,3
13784,31,2462.79,9,3
13786,7,230.39999999999998,366,0
13787,31,309.04,75,0
13790,45,348.8,3,3
13791,11,1516.0,127,2
13792,13,195.55,65,0
13798,349,37153.85,0,1
13799,39,688.86,116,2
13800,33,558.32,309,0
13801,23,324.8,66,0
13802,60,4599.42,138,2
13803,17,277.07,254,0
13804,135,2588.39,30,2
13805,13,924.6,51,3
13806,10,256.38,63,0
13807,7,112.6,366,0
13808,76,1747.66,5,1
13809,12,155.05,304,0
13810,35,1499.01,28,2
13811,13,814.5,183,0
13812,36,539.0,41,3
13813,69,1366.8600000000001,39,2
13814,57,1579.12,91,2
13815,176,4027.36,21,1
13816,28,571.6700000000001,23,3
13817,24,382.98,28,3
13819,36,1140.35,301,2
13821,59,385.64,144,2
13822,96,632.0,5,3
13823,40,957.66,18,3
13824,46,1698.94,32,2
13826,10,189.5,175,0
13827,92,409.8,57,2
13828,15,209.49,21,3
13831,72,2198.45,15,1
13832,3,52.199999999999996,18,0
13833,28,383.85,158,0
13835,55,834.57,24,3
13837,18,266.59000000000003,211,0
13838,165,674.82,5,1
13841,1,85.0,252,0
13842,206,3385.62,58,2
13844,20,361.62,10,3
13845,9,312.98,64,0
13846,55,865.0600000000001,24,2
13848,5,1255.0,91,0
13849,101,1537.95,51,2
13850,93,1595.48,128,2
13851,81,2651.46,95,2
13853,23,1090.14,56,2
13854,110,8109.5199999999995,8,1
13856,14,388.5,168,0
13858,11,216.17,56,0
13859,28,201.16,325,0
13860,76,1245.9,0,1
13862,139,2209.36,17,1
13863,20,305.78,247,0
13865,30,501.56,57,2
13866,7,145.67000000000002,73,0
13867,60,1005.09,30,2
13868,33,3192.54,6,1
13869,304,3083.65,122,2
13870,115,2770.94,1,1
13871,336,6403.25,22,1
13873,23,389.6,119,0
13874,18,540.45,357,0
13875,104,1786.79,53,2
13876,7,122.7,63,0
13877,3,117.24,85,0
13878,35,1271.57,54,2
13880,165,3219.77,20,1
13881,178,17159.52,3,1
13882,65,1191.13,2,1
13883,142,2674.48,10,1
13884,59,787.6,6,3
13885,28,506.8,188,0
13886,16,243.56,70,0
13887,19,349.55,203,0
13888,39,595.67,119,2
13889,15,416.90000000000003,92,0
13890,110,1883.8100000000002,0,1
13892,27,632.97,26,3
13893,21,821.1,297,0
13894,27,564.62,23,3
13895,118,2593.07,27,2
13897,17,311.16,49,0
13898,12,155.93,325,0
13899,19,388.52,15,3
13900,43,740.95,182,2
13901,149,2867.2,71,2
13904,26,332.64,36,3
13908,122,2369.55,79,2
13911,148,2580.91,56,2
13914,33,626.45,11,3
13917,18,272.04,49,0
13918,30,1212.8400000000001,49,2
13919,28,384.81,58,3
13922,7,172.25,351,0
13923,20,351.13,53,0
13924,117,1838.8500000000001,1,1
13925,41,678.25,92,2
13926,11,223.85000000000002,22,3
13927,21,348.99,74,0
13928,27,464.57,10,3
13929,9,842.65,168,0
13930,17,337.34,57,0
13931,58,1237.53,95,2
13932,16,307.4,294,0
13933,23,608.7900000000001,108,0
13934,31,922.1,263,2
13936,26,376.58,179,0
13937,9,158.85,168,0
13938,7,71.66,34,0
13939,45,568.55,22,3
13940,49,839.14,16,3
13941,45,5112.96,21,1
13946,11,561.5699999999999,78,0
13947,5,90.6,64,0
13948,3,102.0,360,0
13949,160,2427.32,2,1
13950,35,745.06,10,3
13951,39,674.45,175,2
13952,137,3251.071,217,2
13953,20,3515.68,6,3
13954,25,439.92,1,3
13955,33,322.96,153,0
13956,147,1019.27,4,1
13959,90,594.04,78,2
13960,12,230.22,20,3
13962,11,169.55,21,3
13963,35,664.54,307,2
13967,2,80.7,145,0
13969,619,9024.17,6,1
13971,149,2758.26,18,1
13972,15,190.25,70,0
13973,11,264.7,286,0
13974,28,413.59000000000003,48,3
13975,329,2461.2400000000002,30,1
13976,10,357.98,206,0
13978,15,196.79000000000002,14,3
13979,54,869.87,72,2
13980,11,200.14,59,0
13982,111,1871.81,38,2
13983,107,2603.43,29,2
13984,16,920.51,26,3
13985,349,7060.13,3,1
13986,13,320.46,16,3
13988,234,4147.96,19,1
13989,41,1266.08,65,2
13990,16,311.3,212,0
13991,82,852.88,11,3
13992,5,76.8,29,0
13993,121,3466.36,42,2
13994,148,2274.14,3,1
13995,86,1393.69,14,2
13999,208,3901.81,9,1
14000,15,635.66,210,0
14001,39,2043.0800000000002,45,2
14002,47,529.73,133,2
14004,171,4582.64,42,1
14005,84,2874.72,9,1
14006,30,962.19,115,2
14009,42,695.61,197,2
14012,11,328.8,277,0
14013,34,473.02,109,2
14014,39,505.18,76,2
14015,20,917.34,52,2
14016,161,4341.21,161,2
14019,66,1421.61,46,2
14020,39,642.8,16,3
14021,22,631.9,154,0
14022,28,440.0,224,0
14023,31,584.07,6,3
14024,16,327.7,121,0
14027,6,104.82,60,0
14029,15,467.66,62,0
14030,242,2358.84,17,1
14031,250,17286.86,6,1
14032,143,2975.59,1,1
14034,86,648.89,21,3
14035,66,1428.02,28,2
14036,38,626.65,284,2
14037,28,147.20000000000002,175,0
14038,92,1560.38,77,2
14039,6,152.2,32,0
14040,229,3560.32,40,1
14041,21,141.41,265,0
14044,206,646.42,26,2
14045,6,1659.75,108,0
14046,14,154.99,283,0
14047,32,1308.6100000000001,8,3
14048,85,409.93,304,2
14049,478,5578.72,16,1
14050,54,746.36,31,2
14051,210,15610.390000000001,0,1
14052,56,225.36,19,3
14053,4,260.25,123,0
14054,6,92.46,64,0
14055,10,725.6400000000001,105,0
14056,1088,8152.71,0,1
14057,283,6211.66,23,1
14059,8,183.6,266,0
14060,202,6140.42,4,1
14062,111,10464.85,9,1
14064,77,1334.34,28,2
14066,7,152.55,266,0
14067,52,374.7,63,2
14068,24,265.85,319,0
14071,323,1437.57,3,1
14073,13,151.04,31,0
14075,43,942.26,4,3
14076,44,118.67,128,0
14077,42,499.41999999999996,40,3
14078,65,1049.37,101,2
14079,12,375.1,124,0
14080,4,45.599999999999994,32,0
14081,150,921.62,301,2
14082,29,182.25,364,0
14083,177,1002.9,3,1
14085,448,4421.29,1,1
14087,68,191.47,2,3
14088,589,50491.81,9,1
14089,13,158.75,56,0
14090,1,76.32000000000001,324,0
14092,214,4076.91,7,1
14093,100,433.86,11,3
14096,5111,65164.79,3,1
14098,21,147.35,36,0
14099,250,3104.17,15,1
14100,25,191.95000000000002,137,0
14101,35,5976.79,73,2
14102,58,1105.8799999999999,4,3
14104,21,216.20999999999998,154,0
14105,74,1266.23,238,2
14107,123,2703.23,51,2
14108,34,597.91,30,3
14109,9,144.2,72,0
14110,155,5683.15,3,1
14111,10,692.85,13,3
14112,160,2915.15,22,1
14113,34,1840.42,3,3
14114,15,386.53,273,0
14116,72,1382.74,19,2
14117,3,90.0,143,0
14121,159,2780.15,3,1
14124,5,419.58000000000004,83,0
14125,166,2720.63,10,1
14126,15,706.1300000000001,7,3
14127,44,709.71,122,2
14128,46,637.5,60,2
14129,52,1123.8600000000001,1,3
14130,66,480.91,318,2
14132,200,3586.0299999999997,1,1
14133,28,605.64,129,2
14135,134,4690.31,1,1
14138,46,965.8800000000001,1,3
14139,26,415.82,45,3
14140,66,935.05,3,3
14141,40,915.13,2,3
14142,22,311.81,372,0
14143,7,115.8,133,0
14145,11,3742.2,46,2
14146,210,4191.0,8,1
14147,5,483.4,77,0
14148,3,157.2,233,0
14149,28,446.62,220,0
14150,26,658.64,35,3
14152,49,621.29,74,2
14154,52,1345.62,238,2
14155,6,118.75,265,0
14156,1395,117210.08,9,1
14157,46,424.89000000000004,19,3
14158,41,507.66,39,3
14159,1175,4630.35,19,1
14161,104,1097.6200000000001,215,2
14162,25,289.36,173,0
14163,52,2445.91,86,2
14164,29,1631.77,70,2
14165,24,120.44,275,0
14167,50,562.59,38,2
14171,58,363.79,97,2
14173,29,450.84,10,3
14174,26,134.46,32,3
14175,149,3222.3,59,2
14176,31,576.9000000000001,296,0
14177,41,549.46,85,2
14178,318,1600.26,8,1
14179,157,701.57,40,2
14180,240,4748.52,10,1
14184,24,452.89,66,0
14185,3,197.65,330,0
14188,65,2054.36,30,2
14189,265,4654.08,1,1
14191,259,4684.76,1,1
14193,42,853.39,67,2
14194,579,11349.52,4,1
14195,7,1012.0,201,0
14196,6,335.52,106,0
14198,39,701.4,17,3
14199,2,185.39999999999998,217,0
14201,37,747.44,59,2
14204,39,150.61,1,3
14205,24,466.7,16,3
14206,20,328.15999999999997,238,0
14208,10,151.74,94,0
14209,87,2073.43,10,1
14210,102,1905.8400000000001,105,2
14211,112,2241.1,52,2
14212,9,1070.48,89,0
14214,67,1004.38,30,2
14215,108,1789.72,11,1
14216,59,1839.3,2,1
14217,100,2004.98,1,1
14218,12,169.48000000000002,42,0
14219,7,89.94,3,3
14220,21,632.4,246,0
14221,193,3432.8,41,1
14222,41,683.17,176,2
14223,60,991.13,91,2
14224,113,1009.73,109,2
14226,66,2214.79,28,2
14227,175,3350.96,25,1
14229,40,1547.2,51,2
14231,50,925.71,183,2
14232,115,2048.07,42,2
14233,35,1462.72,48,2
14234,147,754.12,21,2
14235,79,3144.86,74,2
14236,15,490.86,80,0
14237,9,161.0,372,0
14238,8,146.85,325,0
14239,112,2380.85,42,2
14240,42,890.34,29,2
14241,10,213.70000000000002,183,0
14242,16,280.55,234,0
14243,141,2588.77,8,1
14245,108,1693.45,219,2
14246,75,1474.06,110,2
14247,20,136.76999999999998,277,0
14248,8,302.58,317,0
14250,111,1904.05,6,1
14251,78,2879.7000000000003,1,1
14256,53,969.0600000000001,259,2
14257,106,3099.7200000000003,63,2
14258,111,12669.98,8,1
14259,5,120.0,141,0
14261,52,1163.45,50,2
14262,143,2618.23,7,1
14264,17,333.97,154,0
14265,31,530.18,108,2
14267,55,1516.24,162,2
14270,29,492.65000000000003,331,0
14271,10,112.32,225,0
14272,33,437.96,73,2
14273,29,559.97,50,3
14276,64,1119.74,98,2
14277,222,4188.0,14,1
14280,8,134.04,196,0
14282,154,3701.44,2,1
14284,32,595.25,30,3
14285,27,1910.01,20,3
14286,280,4628.75,23,1
14287,9,176.63,7,3
14288,16,426.6,212,0
14289,47,911.26,8,3
14290,101,2314.65,10,1
14291,237,3883.25,1,1
14292,100,4871.93,7,1
14293,61,1046.56,2,3
14295,5,166.20000000000002,39,0
14297,62,1305.33,17,2
14298,1637,51527.3,7,1
14299,143,3965.62,7,1
14300,3,43.2,18,0
14301,13,640.14,116,0
14304,17,383.45,222,0
14305,105,1858.96,70,2
14306,33,2093.32,50,2
14307,180,2995.72,88,2
14309,117,2352.53,7,1
14311,20,310.26,242,0
14312,87,1611.59,46,2
14314,8,120.0,106,0
14315,101,2481.13,44,2
14317,24,508.58000000000004,64,0
14320,31,477.79,206,0
14321,123,1530.75,10,1
14323,36,605.0600000000001,114,2
14326,8,183.85,241,0
14327,12,311.65,162,0
14329,258,4975.24,16,1
14331,28,462.65999999999997,123,0
14332,25,840.21,22,3
14333,15,415.2,67,0
14334,162,2552.21,16,1
14335,60,454.86,15,3
14336,90,1614.91,16,2
14338,31,588.22,160,2
14339,14,309.52,242,0
14340,6,134.7,218,0
14341,128,2166.98,44,2
14342,21,668.5600000000001,20,3
14344,71,889.9300000000001,126,2
14345,6,108.97999999999999,38,0
14346,60,1021.58,120,2
14348,18,409.57,259,0
14349,31,133.5,9,3
14350,18,282.93,273,0
14351,1,51.0,164,0
14352,47,1078.96,156,2
14353,6,90.6,214,0
14354,9,163.62,5,3
14355,11,174.4,365,0
14356,33,701.23,79,2
14357,40,225.12,42,3
14359,55,912.18,18,3
14360,117,2118.03,31,2
14362,37,151.5,21,3
14364,69,3717.35,108,2
14367,521,9227.82,7,1
14368,8,155.0,319,0
14371,4,100.5,294,0
14373,4,76.55,357,0
14375,66,235.56,184,0
14377,11,617.05,190,0
14379,46,348.1,43,3
14381,56,202.68,51,3
14382,126,615.49,25,2
14383,59,1247.69,37,2
14385,14,202.11,8,3
14386,7,142.4,296,0
14387,139,1727.6,32,2
14388,186,3212.84,9,1
14389,45,1043.46,64,2
14390,284,4642.57,9,1
14393,5,67.95,217,0
14395,348,3479.91,1,1
14396,73,487.99,64,2
14397,87,2612.96,2,1
14400,25,574.7,148,0
14401,182,4051.48,3,1
14403,20,1475.81,129,2
14404,100,1449.32,33,2
14406,8,156.75,118,0
14407,73,2157.73,106,2
14408,106,2599.03,10,1
14409,54,2059.4500000000003,70,2
14410,189,1100.27,91,2
14411,14,1063.0,310,0
14412,43,770.03,42,2
14413,22,121.05,361,0
14414,97,1496.98,91,2
14415,579,5855.57,0,1
14416,14,490.22,21,3
14418,124,1937.25,3,1
14419,202,1051.79,10,1
14420,29,387.52,98,0
14421,27,813.11,56,2
14422,222,4263.64,0,1
14423,3,265.2,217,0
14424,1,322.08,17,0
14426,224,4481.67,23,1
14427,17,363.34000000000003,49,0
14428,137,1224.06,6,1
14431,17,470.36,302,0
14432,377,2248.5,9,1
14434,12,1372.8,21,3
14436,9,89.06,98,0
14437,5,63.0,365,0
14438,9,131.9,305,0
14439,32,2661.24,319,2
14440,55,2357.6800000000003,7,1
14441,51,1712.89,0,1
14442,63,1589.82,204,2
14443,93,1420.2,53,2
14446,277,1010.35,0,1
14447,70,1163.23,18,2
14448,20,375.35,8,3
14449,250,885.8,18,1
14450,40,483.25,180,2
14451,105,643.9,59,2
14452,60,259.05,10,3
14453,22,119.93,189,0
14456,947,3017.28,4,1
14457,4,113.64,310,0
14459,37,1837.92,154,2
14460,16,434.34,109,0
14461,180,2103.06,147,2
14462,233,1980.57,65,2
14463,6,529.62,97,0
14465,123,1038.44,246,2
14466,72,2272.4,28,2
14467,89,596.26,17,3
14470,43,461.19,11,3
14472,265,1852.67,103,2
14473,7,234.34000000000003,73,0
14474,29,547.66,45,3
14475,42,925.85,71,2
14476,17,193.0,256,0
14477,10,1309.6,19,3
14479,18,316.25,253,0
14480,13,279.05,10,3
14481,30,636.51,164,2
14482,137,2022.81,17,1
14483,9,137.1,281,0
14484,14,321.92,49,0
14485,46,162.8,38,3
14487,140,1165.48,26,2
14488,46,1064.28,67,2
14489,30,463.38,206,0
14491,17,340.93,174,0
14493,120,2383.2400000000002,6,1
14494,7,139.56,25,0
14495,6,123.8,50,0
14496,19,538.8100000000001,311,0
14497,29,475.37,308,0
14498,193,1957.32,42,2
14499,190,808.44,25,2
14500,7,356.85,87,0
14501,10,251.21,183,0
14502,608,2429.83,19,1
14503,164,3543.26,2,1
14504,107,673.26,46,2
14505,785,5859.43,16,1
14506,295,1960.65,16,1
14507,95,1367.88,23,2
14508,55,268.05,21,3
14511,68,1314.81,10,3
14512,23,275.28,187,0
14513,12,455.59000000000003,100,0
14514,69,990.2,60,2
14515,98,2076.89,17,1
14517,18,330.45,32,3
14518,16,174.37,63,0
14520,4,270.6,1,3
14522,17,974.54,23,3
14523,12,241.09,107,0
14524,197,1843.83,31,2
14525,282,4215.9,19,1
14527,971,8507.13,2,1
14528,18,364.21999999999997,36,3
14529,213,578.61,59,2
14530,213,2862.11,25,1
14532,64,932.85,235,2
14533,62,1949.72,24,2
14534,508,4397.3,2,1
14535,328,2854.84,59,2
14536,18,170.95,259,0
14537,10,355.56,57,0
14538,19,388.25,64,0
14539,32,537.48,15,3
14540,71,952.66,9,3
14541,105,1453.35,58,2
14542,5,103.25,185,0
14543,71,3599.73,28,2
14544,111,2004.3,23,2
14546,397,2573.93,4,1
14547,355,3974.75,3,1
14548,4,652.8,150,0
14549,56,289.24,310,0
14550,47,757.37,10,3
14551,10,186.23,17,3
14552,57,164.22,151,0
14553,113,859.27,18,2
14554,203,2279.4900000000002,9,1
14555,19,312.54,56,0
14557,16,788.38,84,0
14560,74,2237.77,6,1
14561,69,1080.76,75,2
14562,419,5006.77,3,1
14565,127,3099.12,95,2
14566,4,1432.0,110,0
14567,33,1530.3600000000001,56,2
14569,12,227.39,0,3
14570,29,218.06,280,0
14572,262,2804.54,2,1
14573,227,1639.82,179,2
14576,1,35.400000000000006,371,0
14577,123,859.71,12,3
14578,24,168.63,2,3
14581,17,138.6,16,3
14582,6,114.11,40,0
14583,302,986.96,5,1
14584,98,1033.06,168,2
14585,29,157.05,49,0
14586,19,237.36,276,0
14587,371,1580.29,18,1
14589,3,39.75,371,0
14591,176,1320.21,14,1
14592,158,557.94,34,2
14593,151,617.15,21,2
14594,52,363.33,6,3
14595,102,1740.6,19,2
14597,47,866.24,10,3
14598,50,221.97,43,3
14600,25,393.33000000000004,305,0
14601,7,213.96,10,3
14603,2,660.0,274,0
14606,2677,12076.15,0,1
14607,81,16209.5,15,1
14608,20,1785.15,3,3
14609,4,601.56,71,0
14616,3,406.08000000000004,242,0
14618,16,553.44,8,3
14619,20,394.44,245,0
14620,26,412.78000000000003,205,0
14621,92,1788.3600000000001,0,1
14622,21,320.58000000000004,184,0
14623,133,886.7,31,2
14624,13,225.85,56,0
14625,53,899.63,195,2
14626,122,2791.27,23,1
14628,24,671.96,90,2
14629,150,955.26,3,1
14631,41,1006.98,50,2
14632,8,114.56,262,0
14633,20,344.90000000000003,265,0
14636,28,609.85,35,3
14638,16,443.6,50,0
14639,172,2984.49,51,2
14640,105,2107.38,23,2
14641,7,110.46,21,0
14642,2,96.12,58,0
14643,31,693.8100000000001,169,2
14644,26,830.76,67,2
14645,30,597.09,156,2
14646,2076,280206.02,1,1
14647,28,236.04000000000002,200,0
14649,186,1402.59,4,1
14651,101,653.75,66,2
14652,29,114.18,76,0
14653,234,1926.65,0,1
14655,49,1932.23,7,1
14656,80,291.05,168,2
14657,126,848.22,17,2
14658,29,247.15,4,3
14659,253,2529.93,8,1
14660,30,285.74,86,0
14661,4,107.95,26,0
14662,157,741.37,28,2
14664,98,636.24,19,3
14665,90,1835.7,60,2
14666,14,195.25,23,3
14667,567,9175.04,10,1
14669,166,1259.24,241,2
14670,123,392.86,279,2
14672,61,765.55,234,2
14673,74,1736.4,2,1
14675,97,596.36,15,3
14676,42,2548.2400000000002,30,2
14680,258,28754.11,24,1
14681,7,498.95,70,0
14682,2,52.0,187,0
14684,390,1201.51,25,1
14687,15,628.38,106,0
14688,324,5579.1,7,1
14689,13,112.8,208,0
14690,48,355.05,43,3
14691,71,2114.33,30,2
14692,68,591.55,136,2
14693,8,172.9,264,0
14696,130,2078.95,3,1
14697,22,188.60999999999999,217,0
14698,200,1217.27,1,1
14699,8,109.13000000000001,213,0
14700,112,2195.1,31,2
14701,327,2526.09,10,1
14702,342,3251.79,0,1
14703,22,318.17,14,3
14704,393,1493.96,10,1
14705,1,179.0,198,0
14708,28,1126.37,2,3
14709,196,4921.04,14,1
14710,136,599.48,13,3
14711,345,2839.62,9,1
14712,25,917.07,28,3
14713,338,2662.2,8,1
14714,10,160.19,23,3
14715,71,867.38,24,2
14716,51,307.51,42,3
14719,235,1581.84,1,1
14720,37,663.81,5,3
14722,28,180.42000000000002,146,0
14723,259,1122.3600000000001,9,1
14725,47,655.58,24,3
14727,10,268.58,273,0
14729,71,313.49,373,0
14730,462,1897.57,0,1
14731,45,380.02,46,3
14732,147,2702.4900000000002,7,1
14733,202,9585.91,15,1
14735,194,6065.69,3,1
14737,17,1164.55,3,3
14738,54,1314.45,42,2
14739,60,3902.28,3,1
14740,89,1448.21,196,2
14741,59,1400.34,11,3
14744,26,1099.98,15,3
14745,69,1220.26,112,2
14747,18,328.2,248,0
14748,89,1415.75,28,2
14752,5,389.64,43,0
14753,30,563.15,86,2
14754,41,638.05,44,2
14755,235,5010.28,9,1
14756,38,738.96,14,3
14757,19,420.5,74,0
14758,71,1484.06,144,2
14759,102,1625.97,4,1
14760,5,89.2,296,0
14761,11,255.9,58,0
14762,21,300.52,263,0
14764,6,278.3,46,0
14765,39,254.11,28,3
14766,135,2473.37,7,1
14768,5,192.60000000000002,16,3
14769,1062,10416.98,2,1
14770,52,876.42,231,2
14772,9,139.26,111,0
14775,60,1011.9,57,2
14776,117,2538.3,50,2
14778,35,730.86,126,2
14779,41,386.15,280,0
14780,27,447.68,54,3
14782,6,200.10000000000002,319,0
14784,15,289.99,25,3
14785,3,77.4,9,3
14788,30,679.4399999999999,6,3
14789,6,197.64,28,0
14790,46,745.06,16,3
14792,2,6.2,63,0
14793,14,228.99,20,3
14794,80,1319.91,2,1
14795,6,131.45000000000002,165,0
14796,1132,7975.49,0,1
14798,12,173.74,52,0
14799,13,157.7,50,0
14800,383,4331.79,47,1
14801,57,189.34,60,3
14803,44,845.55,161,2
14804,12,353.27,8,3
14805,46,546.4,14,3
14806,11,193.39000000000001,74,0
14808,231,2718.6,39,1
14810,254,2085.33,40,2
14813,29,152.88,369,0
14815,53,778.5,36,2
14816,4,271.85,196,0
14817,63,1110.34,199,2
14818,48,657.8,73,2
14819,13,272.07,63,0
14820,29,507.29,20,3
14821,2,48.800000000000004,366,0
14823,70,321.43,179,2
14824,29,1127.71,9,3
14825,120,2221.01,3,1
14828,17,2139.76,196,2
14829,42,697.55,28,3
14830,39,188.88,52,3
14834,67,1720.3,17,2
14836,6,102.44999999999999,9,3
14837,108,1649.5,89,2
14840,4,62.85,267,0
14841,138,3295.76,52,2
14842,145,2824.69,43,2
14844,130,3189.81,63,2
14847,13,309.4,148,0
14849,388,7930.54,21,1
14850,21,325.75,311,0
14851,28,511.35,22,3
14852,143,2836.69,57,2
14853,9,475.8,23,3
14854,126,2740.03,77,2
14855,20,645.65,118,0
14856,65,1290.53,35,2
14857,60,1173.12,59,2
14859,58,1353.74,12,3
14860,11,170.32,18,3
14861,6,125.79,51,0
14862,48,841.1999999999999,25,3
14863,11,266.76,28,3
14865,4,52.2,6,3
14866,99,14389.9,10,1
14867,36,710.28,185,2
14868,144,2953.59,2,1
14869,70,721.45,8,3
14870,13,327.25,261,0
14871,93,501.28000000000003,2,3
14873,28,519.68,209,0
14875,47,1465.3200000000002,107,2
14878,122,1476.09,12,1
14880,46,690.59,76,2
14881,17,255.4,19,3
14882,11,589.7,26,3
14883,53,761.59,18,3
14885,15,765.3199999999999,131,0
14886,18,364.8,252,0
14887,6,1862.0,78,0
14888,20,369.2,206,0
14889,10,135.9,335,0
14890,7,125.65,253,0
14891,33,554.38,147,2
14893,73,1237.8500000000001,9,3
14894,23,655.75,84,2
14895,498,11138.710000000001,7,1
14896,43,468.77000000000004,204,2
14897,55,1366.38,7,3
14898,109,1269.31,22,2
14901,96,1421.29,10,1
14902,20,332.66,25,3
14903,350,2795.33,20,1
14904,69,1025.44,1,1
14905,17,616.15,157,0
14907,165,3501.1,2,1
14908,9,277.8,73,0
14910,30,434.35,2,3
14911,5670,143711.17,0,1
14912,27,867.85,16,3
14913,87,1227.43,35,2
14915,12,307.48,90,0
14916,77,1268.98,70,2
14918,45,1610.15,115,2
14920,57,977.77,212,2
14921,78,1316.07,29,2
14923,44,749.1,50,2
14924,10,310.05,245,0
14929,11,223.88,31,0
14930,127,2362.96,108,2
14931,41,1257.68,4,3
14932,17,363.53,365,0
14934,87,1890.94,81,2
14935,10,1784.71,296,0
14936,364,8137.02,33,1
14937,34,1621.88,56,2
14944,170,5900.25,29,1
14946,3,100.9,13,0
14947,14,290.82,71,0
14948,63,1101.97,22,2
14950,19,371.2,18,3
14951,20,311.69,78,0
14952,138,8099.49,59,1
14953,54,285.67,24,3
14954,77,294.85,11,3
14957,12,58.49,252,0
14958,41,483.72999999999996,146,2
14959,59,695.42,63,2
14960,27,221.27,7,3
14961,312,7044.68,10,1
14962,5,126.7,270,0
14963,192,1472.34,9,1
14964,13,206.21,246,0
14965,81,596.09,95,2
14966,36,183.02,14,3
14967,6,463.8,49,0
14968,37,147.59,29,3
14970,34,1592.06,67,2
14971,155,1097.98,34,2
14972,18,114.77,127,0
14973,32,1314.45,106,2
14974,17,89.94,36,0
14975,11,279.94,56,0
14976,72,790.86,56,2
14978,214,1921.3700000000001,71,2
14981,8,102.12,245,0
14984,39,202.37,18,3
14985,83,292.01,197,2
14987,4,326.4,15,3
14988,40,334.54,211,0
14995,60,231.98000000000002,38,3
14997,26,546.1999999999999,45,3
14998,74,414.87,169,2
15000,77,490.52,47,2
15002,115,1641.76,115,2
15004,154,1220.77,146,2
15005,1112,6295.37,15,1
15006,132,480.38,50,2
15007,12,156.91,158,0
15009,180,1259.43,11,1
15010,20,308.94,35,3
15012,122,405.04,53,2
15014,33,257.67,42,3
15016,20,170.04,172,0
15017,20,125.58,33,0
15018,31,496.21000000000004,38,3
15019,66,252.81,266,0
15021,444,1871.77,8,1
15022,121,852.39,11,3
15023,553,6720.41,2,1
15024,152,1636.43,9,1
15025,67,361.96,32,3
15026,61,469.0,79,2
15027,35,1066.1499999999999,30,2
15028,48,627.13,7,3
15030,7,518.28,71,0
15031,110,653.19,3,3
15032,52,4959.1,255,2
15033,501,2557.18,4,1
15034,390,4274.16,15,1
15035,27,252.73000000000002,89,0
15036,119,429.56,71,2
15038,125,685.74,58,2
15039,1477,19766.59,9,1
15041,66,179.93,169,0
15042,5,135.93,198,0
15043,3,537.0,30,0
15044,444,7634.7300000000005,18,1
15045,12,735.66,151,0
15046,201,5090.42,8,1
15047,22,343.62,269,0
15048,94,381.0,64,2
15049,3,121.17000000000002,273,0
15050,76,1737.69,24,2
15051,142,1383.3600000000001,22,2
15052,28,207.73000000000002,318,0
15053,69,693.95,4,3
15054,114,302.1,11,3
15057,25,1489.5,274,2
15058,266,2102.54,24,1
15059,237,1337.72,40,2
15060,115,294.25,7,3
15061,403,54534.14,3,1
15062,57,987.86,70,2
15063,5,370.79999999999995,212,0
15065,155,3158.13,37,2
15066,42,893.59,52,2
15067,82,1744.76,77,2
15068,104,553.36,45,2
15069,70,1109.53,178,2
15070,1,106.2,372,0
15071,26,982.07,93,2
15073,54,1043.41,9,3
15074,41,735.67,104,2
15075,27,773.03,77,2
15076,49,880.85,172,2
15078,440,9743.11,6,1
15079,47,895.61,212,2
15081,33,504.8,21,3
15083,5,88.2,256,0
15087,15,306.94,281,0
15088,57,1160.07,20,2
15089,145,2420.84,9,1
15090,23,381.32,307,0
15091,30,480.71,67,2
15092,26,457.81,214,0
15093,108,4597.02,17,1
